880008 全Ａ等权 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/09/02	907.94	920.78	907.94	920.78	1094193408	1433712852992.00
2021/09/03	925.38	931.83	917.57	922.18	1211592448	1572767268864.00
2021/09/06	925.12	932.70	918.73	932.70	1052661248	1425857314816.00
2021/09/07	934.02	943.32	934.02	943.32	1079005056	1401964986368.00
2021/09/08	945.68	951.02	945.68	950.81	1196367104	1474360508416.00
2021/09/09	948.31	951.36	945.54	950.99	1175270400	1431792517120.00
2021/09/10	951.13	952.34	941.11	946.38	1208365568	1543604535296.00
2021/09/13	945.44	950.63	942.72	950.63	1106135168	1462824730624.00
2021/09/14	950.43	953.68	940.36	941.05	1141678464	1512828567552.00
2021/09/15	937.11	947.58	937.11	946.96	989422336	1354338533376.00
2021/09/16	950.48	953.21	933.31	933.31	1117394688	1478022922240.00
2021/09/17	933.56	935.04	917.45	930.42	1025024448	1342800396288.00
2021/09/22	923.44	934.05	923.44	934.05	907378496	1152281083904.00
2021/09/23	941.19	943.93	937.42	940.98	1049368256	1321081110528.00
2021/09/24	937.43	937.43	925.00	925.40	994992704	1283033268224.00
2021/09/27	923.94	923.94	894.28	900.20	1022232960	1365294841856.00
2021/09/28	896.31	905.57	896.31	903.39	824977920	1043524550656.00
2021/09/29	895.54	897.10	877.26	877.26	864539200	1077499985920.00
2021/09/30	886.21	896.64	886.21	895.99	747757632	950225207296.00
2021/10/08	908.59	909.27	904.42	909.27	807992448	1060344102912.00
2021/10/11	907.61	910.52	904.25	907.81	767625664	991898501120.00
2021/10/12	904.91	905.26	884.66	893.30	798566656	996253761536.00
2021/10/13	891.74	897.11	885.38	896.57	664142016	889411207168.00
2021/10/14	894.87	903.73	892.89	901.84	635796800	860646342656.00
2021/10/15	897.53	899.65	894.81	895.32	703343360	988801990656.00
2021/10/18	892.12	901.69	892.12	901.69	701867392	1001979772928.00
2021/10/19	902.15	906.74	902.13	906.03	692012096	973087768576.00
2021/10/20	901.96	907.22	901.37	904.46	721475968	1019758575616.00
2021/10/21	903.30	904.02	898.11	899.78	724166848	992753221632.00
2021/10/22	898.51	899.56	891.94	892.01	734871104	1014998171648.00
2021/10/25	889.49	898.30	889.49	898.30	683596416	1014557704192.00
2021/10/26	898.48	899.60	893.53	894.84	723680128	1082142162944.00
2021/10/27	889.62	889.81	877.57	879.83	748378816	1076576649216.00
2021/10/28	875.29	877.18	863.24	864.15	769114560	1107284328448.00
2021/10/29	866.72	877.65	861.86	877.65	738347840	1138161614848.00
2021/11/01	877.70	890.27	876.84	888.83	791381952	1222882885632.00
2021/11/02	891.48	892.86	871.91	877.94	860758016	1257846341632.00
2021/11/03	880.99	883.87	877.21	883.87	666968576	1000016248832.00
2021/11/04	886.73	896.41	886.73	896.41	703854080	1078468214784.00
2021/11/05	896.78	898.69	892.51	892.55	799491328	1150765629440.00
2021/11/08	892.11	897.88	889.41	897.88	698798720	1038642905088.00
2021/11/09	902.04	907.98	901.98	907.98	675761280	1010666438656.00
2021/11/10	907.89	913.53	901.11	913.53	733159616	1079927635968.00
2021/11/11	915.86	923.40	915.86	922.75	775471552	1122882289664.00
2021/11/12	922.91	932.39	922.91	931.88	756633216	1098845126656.00
2021/11/15	935.92	940.19	932.82	940.19	778280512	1157855576064.00
2021/11/16	940.25	940.34	932.56	932.70	768141952	1113452969984.00
2021/11/17	933.90	945.97	933.90	945.97	714196800	1036910919680.00
2021/11/18	945.68	945.68	939.32	939.32	791278976	1124120395776.00
2021/11/19	941.78	950.57	939.27	950.52	779607232	1112892375040.00
2021/11/22	951.96	958.81	950.29	958.81	806616320	1254457999360.00
2021/11/23	960.53	964.28	958.89	962.51	840197760	1228170592256.00
2021/11/24	962.03	968.14	960.56	966.66	814196992	1202148999168.00
2021/11/25	966.95	970.70	964.66	967.03	753098624	1112872189952.00
2021/11/26	964.04	966.37	962.44	964.78	741849792	1101387923456.00
2021/11/29	956.74	965.74	956.74	964.51	768590720	1177302335488.00
2021/11/30	970.54	976.10	966.56	972.33	821196288	1220380196864.00
2021/12/01	971.83	982.16	971.40	982.16	789777920	1146141278208.00
2021/12/02	980.54	980.98	971.02	971.04	832255296	1153036320768.00
2021/12/03	974.04	976.82	969.44	975.01	810964544	1134988886016.00
2021/12/06	971.84	971.95	960.24	960.71	885890624	1203261931520.00
2021/12/07	962.75	962.75	947.15	954.54	853564480	1199524282368.00
2021/12/08	955.11	965.95	955.11	965.95	768771904	1101303644160.00
2021/12/09	966.45	971.49	966.45	970.71	902061248	1263821783040.00
2021/12/10	967.95	975.01	967.95	974.53	873432064	1235208110080.00
2021/12/13	974.55	979.64	974.29	978.48	898770688	1270512353280.00
2021/12/14	976.44	984.01	976.44	983.88	823287104	1140910718976.00
2021/12/15	984.08	989.55	984.06	985.44	852177920	1135927230464.00
2021/12/16	987.18	994.03	986.59	994.03	855362176	1113359384576.00
2021/12/17	991.07	991.30	986.39	986.39	912098624	1159092240384.00
2021/12/20	985.20	988.91	976.42	976.60	927910912	1158021120000.00
2021/12/21	979.40	992.05	979.40	992.05	888057600	1000169275392.00
2021/12/22	993.10	997.69	993.10	996.48	926028352	1062280167424.00
2021/12/23	991.90	994.13	991.02	991.32	874945472	1077132722176.00
2021/12/24	989.26	989.26	974.67	974.67	897252288	1131625578496.00
2021/12/27	974.47	982.15	971.18	979.17	764935808	974580744192.00
2021/12/28	980.25	985.25	978.99	985.25	747989376	1002479550464.00
2021/12/29	981.07	986.83	980.69	984.29	729093952	997143347200.00
2021/12/30	985.65	996.11	985.65	993.91	762962688	1017735151616.00
2021/12/31	995.24	1001.57	995.24	1000.00	797921792	1060042833920.00
2022/01/04	1003.09	1012.01	1002.30	1011.05	974991744	1266088148992.00
2022/01/05	1010.91	1010.91	989.64	996.94	1007138816	1304879169536.00
2022/01/06	992.51	1007.58	991.94	1005.75	884552256	1136474324992.00
2022/01/07	1006.41	1008.98	989.76	990.07	997756224	1207019110400.00
2022/01/10	988.24	999.02	982.22	998.91	818995456	1051191803904.00
2022/01/11	999.58	1005.61	992.67	994.76	834847168	1055543197696.00
2022/01/12	996.88	1008.43	995.66	1008.43	808850560	1060978425856.00
2022/01/13	1009.28	1009.28	999.53	999.53	864136960	1093365661696.00
2022/01/14	996.05	1003.46	992.70	995.07	882986368	1106822692864.00
2022/01/17	996.26	1011.02	996.26	1010.99	817774336	1119473893376.00
2022/01/18	1012.02	1012.02	996.84	998.42	925697216	1195789123584.00
2022/01/19	995.08	1003.19	993.22	999.29	816281145	1065151168512.00
2022/01/20	999.01	999.28	975.28	975.70	896327838	1128858910720.00
2022/01/21	973.11	976.42	962.91	964.41	764903695	984251498496.00
2022/01/24	959.94	966.50	955.81	961.79	651776260	864024199168.00
2022/01/25	958.58	961.55	923.07	923.07	772869323	936598896640.00
2022/01/26	924.69	934.12	918.11	929.17	626129286	794042630144.00
2022/01/27	928.83	928.83	899.50	899.60	653426574	822810116096.00
2022/01/28	903.80	919.46	894.53	910.56	649170839	818613321728.00
2022/02/07	920.91	924.64	915.13	922.95	691678035	822920085504.00
2022/02/08	922.90	936.54	919.01	936.54	759809693	878566047744.00
2022/02/09	936.97	950.40	934.24	950.39	780220152	931544104960.00
2022/02/10	950.50	951.23	941.69	948.01	764169004	936133656576.00
2022/02/11	944.96	945.51	928.66	929.88	802650774	991324274688.00
2022/02/14	925.82	936.40	923.10	930.02	706311478	862233296896.00
2022/02/15	930.96	935.35	924.23	934.22	646614612	827332755456.00
2022/02/16	937.63	945.93	937.39	945.04	650001360	806879756288.00
2022/02/17	943.78	948.42	940.83	942.52	726243616	908661489664.00
2022/02/18	937.80	950.13	936.28	950.12	683106217	807363084288.00
2022/02/21	951.33	963.48	950.77	963.48	749111039	900210229248.00
2022/02/22	959.06	959.06	948.38	953.41	782733609	978036916224.00
2022/02/23	954.91	968.23	954.91	968.18	779235399	1040692412416.00
2022/02/24	964.69	971.95	933.97	945.97	1116723876	1362404442112.00
2022/02/25	950.83	962.45	950.83	955.13	811644452	1018482458624.00
2022/02/28	956.21	956.62	941.76	955.55	743208249	948804714496.00
2022/03/01	957.10	963.41	957.09	963.39	724741432	968725561344.00
2022/03/02	960.26	967.92	958.38	967.76	729354688	897789984768.00
2022/03/03	970.88	971.67	963.17	965.84	863333104	1010002558976.00
2022/03/04	962.13	965.29	951.72	954.52	841429799	1006066860032.00
2022/03/07	952.51	952.91	935.80	939.77	823481139	1024341311488.00
2022/03/08	938.88	940.55	907.63	910.55	901024279	1109688844288.00
2022/03/09	911.61	916.57	863.14	897.87	986814541	1161451667456.00
2022/03/10	913.60	921.65	910.96	913.83	835282826	1078516252672.00
2022/03/11	903.34	921.97	892.43	920.77	830136476	1049977946112.00
2022/03/14	914.93	918.28	896.49	896.49	748566605	969632710656.00
2022/03/15	890.51	891.52	850.90	850.90	955323873	1123792322560.00
2022/03/16	863.12	879.72	836.61	877.71	954605499	1191692861440.00
2022/03/17	886.49	906.60	885.81	894.03	950788589	1275176812544.00
2022/03/18	891.13	907.57	889.03	906.23	824493586	990214356992.00
2022/03/21	908.29	917.40	905.72	917.40	826292914	1014966648832.00
2022/03/22	916.03	922.86	909.29	916.77	825326278	962647818240.00
2022/03/23	917.58	922.52	915.35	919.67	800233271	942679851008.00
2022/03/24	915.36	915.36	906.72	908.92	769367511	919954653184.00
2022/03/25	909.39	917.27	905.44	905.53	776809450	918110797824.00
2022/03/28	900.72	910.15	891.07	902.85	767842240	870183796736.00
2022/03/29	904.03	905.07	891.82	895.11	740916218	863752355840.00
2022/03/30	897.49	909.30	894.61	909.30	817459676	958607130624.00
2022/03/31	907.59	914.55	905.64	907.81	896977166	1009425711104.00
2022/04/01	903.06	907.59	897.98	907.05	848652920	936029126656.00
2022/04/06	906.51	916.70	906.18	916.30	913306953	965708087296.00
2022/04/07	912.96	914.86	895.02	895.02	880568259	922691174400.00
2022/04/08	895.45	897.22	878.70	889.94	875767418	926143676416.00
2022/04/11	887.40	887.40	859.96	864.74	886810452	963415900160.00
2022/04/12	862.66	880.04	857.96	880.04	867420535	916079378432.00
2022/04/13	876.09	876.09	863.06	863.06	829213337	873106374656.00
2022/04/14	865.56	874.85	865.30	871.00	777337848	869747589120.00
2022/04/15	866.55	866.55	852.27	856.25	845441589	910808383488.00
2022/04/18	850.77	863.31	840.93	861.56	711518314	778061479936.00
2022/04/19	860.41	868.48	859.12	865.29	696657985	779140464640.00
2022/04/20	864.72	869.70	852.15	856.11	760617847	820369096704.00
2022/04/21	852.27	854.48	821.72	823.82	820634443	856087592960.00
2022/04/22	818.19	824.06	808.13	815.02	713800422	753060478976.00
2022/04/25	801.65	801.65	754.15	754.15	890435257	896484376576.00
2022/04/26	752.64	758.15	727.20	729.06	834685070	838516015104.00
2022/04/27	717.90	750.96	709.89	750.95	899323924	917389246464.00
2022/04/28	745.10	749.83	730.25	739.53	784933084	840279654400.00
2022/04/29	743.08	773.61	743.08	771.33	889010434	964708401152.00
2022/05/05	770.52	789.38	768.04	783.94	792572135	900462477312.00
2022/05/06	767.05	780.80	762.80	775.05	718313800	759475863552.00
2022/05/09	774.81	789.54	774.81	787.61	631118879	671204376576.00
2022/05/10	778.85	800.55	776.56	800.55	782038795	846570323968.00
2022/05/11	802.04	821.06	802.04	803.31	930587838	1077753282560.00
2022/05/12	799.38	812.18	799.15	809.42	748763667	821050867712.00
2022/05/13	812.17	815.22	805.58	815.22	716251898	756885422080.00
2022/05/16	820.01	822.86	813.99	817.61	746507140	785934450688.00
2022/05/17	816.95	816.95	804.82	816.64	717275427	789725380608.00
2022/05/18	817.00	829.04	814.93	822.61	708648732	770077949952.00
2022/05/19	811.50	829.00	809.63	829.00	750699573	806368116736.00
2022/05/20	831.80	839.28	830.64	839.28	818504237	920283119616.00
2022/05/23	841.55	850.27	840.57	850.27	773404318	859321597952.00
2022/05/24	851.07	851.07	815.82	815.82	905256394	990121099264.00
2022/05/25	814.32	831.66	814.32	831.66	717069315	761914523648.00
2022/05/26	833.28	838.58	819.93	835.98	770893693	822620061696.00
2022/05/27	838.25	841.30	829.18	836.24	757064263	815417982976.00
2022/05/30	839.24	844.28	832.24	844.28	723516241	810657972224.00
2022/05/31	844.25	854.17	837.42	853.63	796599568	934860685312.00
2022/06/01	852.03	861.56	850.49	858.83	776803605	884885225472.00
2022/06/02	856.73	866.97	851.92	866.55	769043785	891140177920.00
2022/06/06	866.61	880.87	866.59	880.21	889064111	1112203853824.00
2022/06/07	879.92	881.44	868.32	876.07	861840333	1038652014592.00
2022/06/08	875.81	880.86	859.27	875.01	913848383	1100950405120.00
2022/06/09	873.34	873.34	854.90	858.73	859554548	976607772672.00
2022/06/10	853.91	873.98	852.85	873.17	883580578	1050178551808.00
2022/06/13	868.14	877.61	866.86	876.00	906887640	1090617802752.00
2022/06/14	869.30	877.39	851.93	877.39	942044056	1099131584512.00
2022/06/15	878.68	888.70	876.66	876.66	1114233667	1298391891968.00
2022/06/16	876.45	889.23	876.45	883.60	924571526	1080432328704.00
2022/06/17	879.06	888.38	872.82	887.77	861955596	1092950425600.00
2022/06/20	889.43	899.10	889.43	897.81	891057760	1164062490624.00
2022/06/21	898.54	900.62	885.27	894.14	887978706	1079793418240.00
2022/06/22	894.49	895.38	882.99	883.23	816941698	996156047360.00
2022/06/23	883.55	900.16	880.23	900.16	874242573	1075596427264.00
2022/06/24	902.37	910.38	901.83	909.47	895729321	1159938048000.00
2022/06/27	913.28	918.47	912.01	917.34	930268560	1228375064576.00
2022/06/28	917.37	930.50	913.99	930.50	947896658	1220860706816.00
2022/06/29	929.59	931.29	911.52	911.52	1020506440	1315734028288.00
2022/06/30	912.50	924.19	912.50	919.04	883791721	1159333937152.00
2022/07/01	919.33	923.24	914.02	917.77	806809589	1051037138944.00
2022/07/04	917.42	923.82	911.12	923.82	815576771	1130221666304.00
2022/07/05	924.42	926.09	906.84	916.79	905021226	1180704571392.00
2022/07/06	914.19	916.39	901.63	908.74	835193110	1086350622720.00
2022/07/07	908.91	917.48	905.96	915.50	787348408	1052770762752.00
2022/07/08	917.79	923.85	915.63	917.42	786383877	1029105188864.00
2022/07/11	915.58	915.58	903.77	910.04	793400592	1008501456896.00
2022/07/12	909.84	909.95	896.14	896.14	778407602	976506322944.00
2022/07/13	896.39	909.05	896.37	907.48	776457066	942074757120.00
2022/07/14	906.63	917.26	904.65	912.95	824813252	1027528130560.00
2022/07/15	909.70	909.73	896.35	896.35	884932657	1087645089792.00
2022/07/18	897.58	919.27	897.58	919.27	820893720	1021091577856.00
2022/07/19	921.39	929.20	918.47	929.05	800864621	996535304192.00
2022/07/20	931.26	938.02	929.42	938.02	761519149	952223399936.00
2022/07/21	937.02	942.55	934.98	935.22	818247226	1017951223808.00
2022/07/22	935.77	940.83	925.58	933.54	764922252	941133791232.00
2022/07/25	934.47	937.49	923.11	925.95	704168929	861906141184.00
2022/07/26	926.57	936.49	918.46	936.49	682300348	833910996992.00
2022/07/27	935.34	945.23	933.96	944.52	692369671	867812114432.00
2022/07/28	948.45	954.99	948.45	952.21	792206362	1007022637056.00
2022/07/29	953.59	954.58	946.08	947.32	791989359	1014318432256.00
2022/08/01	946.80	952.46	942.28	952.46	746213784	993494433792.00
2022/08/02	944.35	944.35	907.21	916.07	989896113	1181134225408.00
2022/08/03	916.22	932.56	909.14	911.67	850354733	1115108540416.00
2022/08/04	916.30	924.25	909.33	924.25	688699156	899387883520.00
2022/08/05	926.21	935.80	923.40	935.55	729359293	995497803776.00
2022/08/08	934.47	948.30	930.80	948.30	678453666	953123340288.00
2022/08/09	947.96	951.52	944.75	951.52	684475247	953306841088.00
2022/08/10	949.92	954.87	948.08	954.87	685731956	966998294528.00
2022/08/11	958.29	967.70	958.29	967.70	789413312	1067291836416.00
2022/08/12	967.51	971.80	964.40	964.54	790209187	999980138496.00
2022/08/15	963.52	969.56	961.23	969.07	744201869	976772661248.00
2022/08/16	970.32	976.69	970.32	976.55	793763113	1020623060992.00
2022/08/17	978.09	980.16	974.14	979.69	837829478	1074853576704.00
2022/08/18	978.34	981.98	975.31	981.20	804146797	1054435770368.00
2022/08/19	981.83	985.22	969.53	969.54	851969432	1120490225664.00
2022/08/22	968.48	976.51	965.70	976.51	778356241	1026923626496.00
2022/08/23	974.74	980.66	973.01	980.66	776928752	1002449338368.00
2022/08/24	981.14	981.22	950.23	951.66	907668470	1126137593856.00
2022/08/25	954.33	956.12	935.87	948.46	804310146	986495451136.00
2022/08/26	949.24	956.59	941.83	943.54	732874008	929193132032.00
2022/08/29	931.99	950.80	926.86	950.80	692148154	845882851328.00
2022/08/30	951.07	954.63	942.33	947.68	703460658	838563987456.00
2022/08/31	945.49	945.49	921.62	923.02	803879236	1002297491456.00
2022/09/01	923.25	931.67	917.26	919.27	667878626	794972979200.00
2022/09/02	920.55	932.32	919.40	931.65	621777622	746876370944.00
2022/09/05	931.89	937.13	928.20	934.87	645916595	769808990208.00
2022/09/06	937.02	947.21	933.31	947.21	721126327	869170872320.00
2022/09/07	945.21	952.12	942.81	950.45	718417924	872082571264.00
2022/09/08	950.77	951.11	941.08	941.86	676489293	788369440768.00
2022/09/09	942.54	943.24	934.73	941.81	659314230	779608784896.00
2022/09/13	943.89	949.66	942.18	944.45	641006436	771438739456.00
2022/09/14	931.59	938.37	929.30	936.49	610182990	722858475520.00
2022/09/15	939.95	940.65	905.00	915.05	768077597	919318757376.00
2022/09/16	913.19	914.60	893.47	893.47	709884544	800165593088.00
2022/09/19	892.14	894.03	877.81	882.52	579523141	666207649792.00
2022/09/20	886.87	898.37	886.87	895.36	541157164	651786059776.00
2022/09/21	893.19	902.20	881.29	899.14	569439280	638215127040.00
2022/09/22	893.88	905.05	892.53	895.24	544386322	639936167936.00
2022/09/23	895.51	896.26	872.63	877.23	584837008	668461236224.00
2022/09/26	871.78	877.07	860.03	861.33	589630639	668175171584.00
2022/09/27	863.33	881.66	862.94	881.66	553976217	666874019840.00
2022/09/28	880.52	880.52	858.83	858.83	555004843	648610381824.00
2022/09/29	865.90	868.28	849.79	854.34	545314134	625653972992.00
2022/09/30	853.74	857.01	844.88	844.89	487794627	561636704256.00
2022/10/10	847.13	850.46	827.56	830.26	541892938	628641038336.00
2022/10/11	831.19	836.80	822.03	835.06	486295055	564381351936.00
2022/10/12	834.74	857.84	824.77	857.84	595294121	710736084992.00
2022/10/13	854.54	873.23	852.06	866.28	602552230	728992055296.00
2022/10/14	870.82	888.22	870.82	885.79	668248452	861785358336.00
2022/10/17	883.09	899.58	881.99	899.55	645765629	808221016064.00
2022/10/18	902.29	908.46	896.67	902.83	634573630	795003387904.00
2022/10/19	900.98	903.69	895.85	895.86	597067689	759389421568.00
2022/10/20	892.50	904.20	884.59	893.08	620584108	797186981888.00
2022/10/21	894.05	898.96	888.45	893.93	589586011	713315516416.00
2022/10/24	896.07	905.97	877.19	881.54	705391948	881576312832.00
2022/10/25	878.05	884.66	864.24	878.94	647552209	803371286528.00
2022/10/26	879.61	901.56	879.61	896.61	707251426	914816696320.00
2022/10/27	897.44	902.71	894.60	894.69	692466306	924597223424.00
2022/10/28	890.12	890.12	859.80	862.82	732955560	910521729024.00
2022/10/31	858.32	878.32	858.32	871.57	697118841	883677855744.00
2022/11/01	873.77	893.77	872.63	893.77	744930125	978027806720.00
2022/11/02	894.03	909.78	892.77	905.89	792043359	1052937814016.00
2022/11/03	899.85	910.17	898.61	909.04	660632814	887160307712.00
2022/11/04	909.77	926.29	909.77	924.96	796081277	1081291964416.00
2022/11/07	925.06	933.60	923.06	931.74	776255668	1007063334912.00
2022/11/08	931.79	931.79	924.36	931.33	656311393	836319117312.00
2022/11/09	931.75	937.56	929.56	932.18	629789405	779409948672.00
2022/11/10	928.27	933.96	926.00	928.81	697161856	843460313088.00
2022/11/11	945.25	949.18	933.17	933.29	1008178950	1223791345664.00
2022/11/14	934.28	939.71	928.82	932.52	880144426	1067758059520.00
2022/11/15	932.12	950.24	930.07	950.24	835184017	1059016474624.00
2022/11/16	950.79	955.41	946.10	948.50	769685508	943162261504.00
2022/11/17	947.08	953.01	942.84	953.01	725764687	913425825792.00
2022/11/18	953.46	957.35	946.05	946.77	792414701	979409043456.00
2022/11/21	943.21	949.88	937.78	949.88	677471647	850379341824.00
2022/11/22	948.99	951.93	935.21	938.78	761609012	885220966400.00
2022/11/23	937.71	937.76	919.90	932.95	732055536	831004082176.00
2022/11/24	934.24	939.71	932.24	936.21	643874218	748518834176.00
2022/11/25	934.87	934.87	928.28	929.03	680565141	740396564480.00
2022/11/28	918.99	925.29	915.07	925.29	681358858	758859038720.00
2022/11/29	927.94	942.89	927.94	942.89	861112225	968485044224.00
2022/11/30	943.11	946.46	939.17	942.62	849773985	931669475328.00
2022/12/01	949.95	953.76	948.83	950.13	881775823	1058779889664.00
2022/12/02	948.71	957.29	947.94	956.11	736786653	864994459648.00
2022/12/05	960.64	963.95	957.69	963.95	936695346	1055503941632.00
2022/12/06	961.53	963.69	956.65	959.96	829332593	998500007936.00
2022/12/07	958.18	964.18	956.13	960.94	799867493	949251866624.00
2022/12/08	959.96	961.33	954.96	957.48	761100310	870308577280.00
2022/12/09	957.53	959.47	951.05	956.11	837853642	1009483579392.00
2022/12/12	955.07	955.71	950.21	953.43	763933170	910287306752.00
2022/12/13	953.17	954.74	949.71	950.68	695061252	816867639296.00
2022/12/14	950.64	953.95	946.07	948.00	671847142	811200937984.00
2022/12/15	947.18	952.47	945.75	951.33	636158311	766695243776.00
2022/12/16	947.57	949.35	939.82	941.79	663938007	761774014464.00
2022/12/19	941.27	943.41	917.73	920.82	679264074	757095596032.00
2022/12/20	919.08	921.84	911.73	916.69	547252367	640076939264.00
2022/12/21	916.57	917.85	906.99	910.26	504584371	575151276032.00
2022/12/22	913.81	914.50	895.50	897.46	571452092	657911971840.00
2022/12/23	893.67	900.77	889.50	895.05	508051959	585632907264.00
2022/12/26	895.38	909.20	895.38	909.20	525403314	624606183424.00
2022/12/27	911.10	913.76	905.08	913.76	570163896	669022552064.00
2022/12/28	911.47	911.47	901.48	903.68	570969267	651132862464.00
2022/12/29	901.73	908.35	900.23	900.25	539024193	615325040640.00
2022/12/30	902.80	906.48	901.85	906.42	540326696	604351889408.00
2023/01/03	906.83	926.72	906.13	926.31	679326107	789054423040.00
2023/01/04	926.81	931.87	924.82	930.63	685534436	783906897920.00
2023/01/05	931.63	936.64	927.47	936.20	667844745	842904829952.00
2023/01/06	935.79	939.57	932.27	934.33	664483185	838228508672.00
2023/01/09	936.69	941.48	936.61	939.65	618419879	807289749504.00
2023/01/10	940.26	940.26	934.95	938.28	574873284	747281776640.00
